wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
0,0,10.030329704284668,71,57,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,3.0465948581695557,53,50,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,13.342525959014893,83,74,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.20310664176940918,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,9.358514547348022,48,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.859295129776001,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,17.873356819152832,112,105,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,37.55905318260193,109,85,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1562364101409912,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,3.2809486389160156,43,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,21.701133728027344,104,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.20310688018798828,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.1248011589050293,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,38.683948040008545,76,69,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,15.982908487319946,102,96,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.5780704021453857,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,39.965078830718994,66,52,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3124728202819824,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,39.66823363304138,106,96,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.8592021465301514,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.2031092643737793,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,3.1403355598449707,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,6.968111515045166,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7343065738677979,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,2.2966673374176025,42,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,11.10835337638855,93,85,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.20310711860656738,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,16.529733419418335,100,88,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,15.045490026473999,117,103,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.1874847412109375,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.531018018722534,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,7.452441453933716,40,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.812422513961792,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,13.014429092407227,95,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,3.187208414077759,52,51,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.18747806549072266,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,11.608312368392944,83,80,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,7.702421188354492,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.43745994567871094,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.437278985977173,38,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,16.045400619506836,95,89,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.20310640335083008,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,48.683027505874634,97,81,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,6.093192100524902,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,39.74634885787964,90,82,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,2.0466856956481934,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,39.34013485908508,83,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.9842855930328369,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.5624485015869141,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,5.811965227127075,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.0155329704284668,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,14.608032941818237,71,61,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,49.229851484298706,76,63,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.8280496597290039,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,12.686334133148193,104,100,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,6.14005970954895,35,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.68743896484375,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,36.621633529663086,80,73,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,20.498114824295044,122,108,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,15.967286109924316,96,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12499046325683594,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,1,7.733664035797119,51,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,51.4640212059021,110,101,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.015439748764038,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.2342615127563477,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,5.7650957107543945,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,7.6242995262146,38,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.8124258518218994,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.7186839580535889,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,17.451520681381226,96,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,6.968109369277954,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.42183661460876465,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,61.744328022003174,86,73,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,4.43709135055542,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,16.26413083076477,87,76,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,11.342707633972168,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.8280494213104248,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,8.108630418777466,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.5780735015869141,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.2654173374176025,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.2968471050262451,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,0,21.81049656867981,123,109,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,16.123518466949463,105,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.21872997283935547,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,26.216342210769653,112,93,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,13.35814881324768,91,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.12498903274536133,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,11.436452865600586,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,3.1090903282165527,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.4216527938842773,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.26560091972351074,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.7184996604919434,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.1874830722808838,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,10.23343801498413,50,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.265415906906128,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.203108549118042,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,11.65517783164978,94,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,7.686793565750122,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.265509843826294,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.312286853790283,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.7967102527618408,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.18748116493225098,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,17.857733964920044,96,84,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.2341697216033936,30,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2031092643737793,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,12.451982498168945,93,90,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.6092240810394287,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.28122425079345703,20,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.046686887741089,40,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,7.514933109283447,47,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,14.404930353164673,87,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.6874377727508545,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,63.18169546127319,106,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.5780715942382812,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,2.640382766723633,48,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,13.358149290084839,108,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.26560091972351074,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,16.326624631881714,106,98,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,13.576879024505615,112,108,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1562349796295166,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,2.327911376953125,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.390409469604492,41,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.328094482421875,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,8.483595609664917,49,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,58.72897815704346,111,98,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.0155327320098877,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.9060752391815186,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,17.37340545654297,89,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.3593416213989258,23,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.374782085418701,44,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,14.608032941818237,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.23435449600219727,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,32.71574378013611,100,94,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,48.08933067321777,100,92,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.093557834625244,43,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7030603885650635,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,5.765094518661499,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.9999077320098877,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,13.405017852783203,85,79,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.8122406005859375,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,23.747817993164062,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3437185287475586,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,17.70149827003479,67,44,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.14061617851257324,12,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,3.530925750732422,41,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,15.764176845550537,92,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.3593413829803467,14,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,50.38599753379822,108,95,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.7967090606689453,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.20310735702514648,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,7.655546426773071,39,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,42.10550832748413,82,75,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.4374582767486572,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,3,5.811964988708496,48,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.843580722808838,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.1406095027923584,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,12.811322450637817,66,53,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,13.623747825622559,87,78,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.20310664176940918,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,41.96489429473877,101,81,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.1404294967651367,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.26560187339782715,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,18.810770511627197,105,92,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.2029225826263428,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.35933804512023926,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,66.80636286735535,102,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.531017541885376,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.3437180519104004,21,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,13.936218738555908,73,61,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,2.2497973442077637,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.24997329711914062,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,14.670527458190918,109,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.7498397827148438,42,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,7.983642339706421,45,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.21872997283935547,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.218549966812134,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,0.3124730587005615,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,48.683027505874634,123,111,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.484144687652588,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.20310640335083008,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,2.0154385566711426,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,6.593143701553345,35,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,50.24538493156433,111,103,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.5936925411224365,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,18.092087984085083,70,49,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.3593428134918213,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,68.83742356300354,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,5.765095472335815,32,28,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7186844348907471,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.4841463565826416,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,16.10789465904236,99,86,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,27.62246036529541,127,106,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.2968478202819824,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,10.85837984085083,76,72,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,16.670342922210693,85,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2968480587005615,20,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,21.544897079467773,79,62,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.31247425079345703,22,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.1248061656951904,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.187300205230713,35,33,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.42183566093444824,25,24,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,1.9998161792755127,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,37.77777671813965,85,80,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.8592948913574219,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,2.156052589416504,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,8.59295916557312,49,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.9686615467071533,15,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,25.607024669647217,116,97,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,57.71344780921936,130,118,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,48.62053036689758,123,113,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.5624516010284424,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,14.014339447021484,97,88,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.26560258865356445,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,7.139970779418945,42,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,37.3090717792511,88,81,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.6874382495880127,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,111.1304121017456,121,104,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,5.155779600143433,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,13.123793363571167,97,93,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.3749659061431885,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,13.858100652694702,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,2.8591084480285645,46,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,0.5155773162841797,21,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,11.936403751373291,78,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.343717098236084,22,22,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,13.608128786087036,93,83,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.4841482639312744,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.21873164176940918,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,10.389670133590698,53,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,2.4060325622558594,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.24997735023498535,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,44.15219283103943,77,69,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,2.343536376953125,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.21872997283935547,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.656003713607788,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,11.264589786529541,82,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,5.827591419219971,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.20310521125793457,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,2.359158515930176,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.23435235023498535,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,29.528538942337036,76,57,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,42.230496644973755,91,83,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.5780704021453857,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.5779807567596436,32,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,3.577796697616577,43,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.1874833106994629,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,40.761879444122314,82,72,Expert (16x30),18x32,True,"(3, 3)",True,3
3,3,1.3436260223388672,37,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,47.16753935813904,122,106,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12498855590820312,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,5.015164613723755,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.9999079704284668,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.874739170074463,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,17.46714496612549,106,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.28122448921203613,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
