wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
99,96,4.249627590179443,314,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,74,50.91739869117737,851,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,14,594.4945814609528,1988,1747,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,7.546208381652832,335,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,75,49.745627880096436,905,876,Intermediate (16x16),18x18,True,"(3, 3)",True,2
29,16,330.2990860939026,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,5.249539375305176,341,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,22,397.5275514125824,2007,1824,Expert (16x30),18x32,True,"(3, 3)",True,3
90,75,50.24558758735657,849,804,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.077765226364136,326,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,16,352.70337200164795,1956,1730,Expert (16x30),18x32,True,"(3, 3)",True,3
91,81,83.14894556999207,887,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,86,6.8743956089019775,343,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,68,54.02650260925293,855,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
31,17,363.8586459159851,1816,1579,Expert (16x30),18x32,True,"(3, 3)",True,3
97,90,5.030807971954346,338,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
29,9,315.0973150730133,1783,1582,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,382.981969833374,1851,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
86,75,71.27499103546143,871,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,94,4.51522970199585,327,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,75,49.38629341125488,839,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,85,4.5933473110198975,325,309,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,13,343.4854624271393,1873,1657,Expert (16x30),18x32,True,"(3, 3)",True,3
87,66,53.99526619911194,867,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,69,78.30563473701477,909,871,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,92,4.640217542648315,329,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,14,605.5561709403992,2023,1792,Expert (16x30),18x32,True,"(3, 3)",True,3
90,86,7.186870336532593,342,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,68,78.5712399482727,861,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
40,19,479.00482535362244,1829,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
97,91,6.436935186386108,311,303,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,81,79.758633852005,852,826,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,20,371.5142753124237,2032,1825,Expert (16x30),18x32,True,"(3, 3)",True,3
35,13,357.0624210834503,1870,1664,Expert (16x30),18x32,True,"(3, 3)",True,3
93,88,4.3433709144592285,341,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,11,579.9334609508514,1897,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
97,95,7.264989614486694,322,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,68,56.51066994667053,865,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,65,78.2275185585022,873,836,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,89,6.54630184173584,340,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
44,15,374.0453214645386,2011,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
37,15,353.8127338886261,1837,1615,Expert (16x30),18x32,True,"(3, 3)",True,3
83,71,80.696053981781,869,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
91,86,4.374615907669067,334,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,16,549.2799370288849,1991,1771,Expert (16x30),18x32,True,"(3, 3)",True,3
95,89,7.015009641647339,335,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,86.75802421569824,844,789,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,13,360.6871347427368,1881,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.983940124511719,328,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
79,68,79.49303984642029,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
32,17,335.236248254776,1874,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
82,64,76.77452731132507,907,857,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,7,415.8385577201843,2062,1820,Expert (16x30),18x32,True,"(3, 3)",True,3
96,89,4.468358039855957,322,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
32,16,538.7027628421783,1955,1736,Expert (16x30),18x32,True,"(3, 3)",True,3
95,88,4.812075853347778,347,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,65,51.620479345321655,837,792,Intermediate (16x16),18x18,True,"(3, 3)",True,2
92,88,4.202757835388184,310,299,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,13,375.6702094078064,1979,1727,Expert (16x30),18x32,True,"(3, 3)",True,3
86,71,58.22927641868591,932,878,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,74,75.89960217475891,863,829,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,4.046521186828613,317,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,66,90.58581876754761,914,848,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,90,7.280609130859375,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,71,76.30581855773926,883,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,12,389.4658873081207,1969,1758,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,5.374531030654907,341,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,68,82.2271773815155,884,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
38,10,318.4721143245697,1919,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,4.546478033065796,330,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,11,377.96690583229065,1931,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
31,13,478.47372341156006,1953,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
97,89,5.093303203582764,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,65,50.01124978065491,843,794,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,11,342.84498405456543,1838,1627,Expert (16x30),18x32,True,"(3, 3)",True,3
86,73,50.41746425628662,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.046436071395874,333,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,72,58.41676568984985,906,846,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,92,5.249541997909546,340,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,63,55.588886976242065,858,805,Intermediate (16x16),18x18,True,"(3, 3)",True,2
44,18,543.5149123668671,2015,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
94,91,6.6869165897369385,329,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,74,48.52700448036194,838,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
37,15,381.60723185539246,1918,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
98,91,5.577637672424316,324,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,73,65.69737839698792,897,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,13,345.2510418891907,1914,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
98,92,4.608975410461426,333,326,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,15,484.34824109077454,1907,1726,Expert (16x30),18x32,True,"(3, 3)",True,3
82,67,63.541316509246826,883,840,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,11,404.4489870071411,1930,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,5.702624082565308,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,72,49.589412689208984,868,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,16,500.0968644618988,1989,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
99,93,4.374614953994751,340,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,11,483.0671145915985,1829,1601,Expert (16x30),18x32,True,"(3, 3)",True,3
93,89,6.28069806098938,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,62,52.307926416397095,886,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,65,55.32329249382019,891,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.437026500701904,346,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,73,55.79200315475464,815,781,Intermediate (16x16),18x18,True,"(3, 3)",True,2
87,70,55.08893346786499,858,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,89,5.671379804611206,332,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
27,6,468.14656710624695,1813,1577,Expert (16x30),18x32,True,"(3, 3)",True,3
39,16,466.3029806613922,1889,1677,Expert (16x30),18x32,True,"(3, 3)",True,3
34,18,349.90691208839417,1801,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
93,85,5.843237638473511,330,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,9,443.6174669265747,2052,1830,Expert (16x30),18x32,True,"(3, 3)",True,3
86,68,66.69729542732239,866,814,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,91,6.421313524246216,326,313,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,13,437.69611287117004,1982,1770,Expert (16x30),18x32,True,"(3, 3)",True,3
41,16,456.5538399219513,1891,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
98,93,5.624507904052734,325,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,70,50.16749024391174,873,842,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,87,4.562099933624268,314,297,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,75,74.83721423149109,890,855,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,70,57.21375131607056,864,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,94,4.73396110534668,329,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,50.68307161331177,907,866,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,78,57.57309818267822,913,875,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,93,4.499608755111694,330,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
42,17,476.7708389759064,2048,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
28,11,360.56225776672363,1903,1694,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,4.312121868133545,318,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,16,346.06352829933167,1816,1602,Expert (16x30),18x32,True,"(3, 3)",True,3
29,14,398.9182815551758,1876,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
95,90,5.015185356140137,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
95,77,48.21453833580017,857,825,Intermediate (16x16),18x18,True,"(3, 3)",True,2
81,69,48.93322801589966,875,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,85,5.202669620513916,331,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,8,518.3140983581543,1913,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
39,13,484.6139163970947,2095,1903,Expert (16x30),18x32,True,"(3, 3)",True,3
84,68,55.10456681251526,905,859,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,88,7.749326944351196,357,343,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,13,379.82620787620544,2018,1802,Expert (16x30),18x32,True,"(3, 3)",True,3
95,91,4.280878067016602,338,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,76,48.1520471572876,871,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,70,56.69817662239075,903,862,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,4.874574184417725,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,48.886361598968506,887,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,66,50.15187335014343,877,830,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.71833610534668,347,335,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,18,364.202584028244,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
44,20,303.551634311676,1950,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
39,20,394.0905990600586,2010,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,5.3745341300964355,328,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,74,52.979753255844116,870,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,64,63.978798151016235,954,887,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,14,320.9407501220703,1885,1704,Expert (16x30),18x32,True,"(3, 3)",True,3
46,15,554.5609753131866,2017,1804,Expert (16x30),18x32,True,"(3, 3)",True,3
37,13,531.6411082744598,2000,1797,Expert (16x30),18x32,True,"(3, 3)",True,3
36,13,472.6150209903717,1996,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
33,16,380.2324676513672,1948,1709,Expert (16x30),18x32,True,"(3, 3)",True,3
31,13,305.14527010917664,1883,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
37,17,434.6652112007141,2037,1847,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,287.7405323982239,1871,1678,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,377.31084847450256,1918,1698,Expert (16x30),18x32,True,"(3, 3)",True,3
31,8,388.0599043369293,1915,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
33,14,259.6804835796356,1894,1658,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,291.9120514392853,1945,1738,Expert (16x30),18x32,True,"(3, 3)",True,3
