wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
92,37,668.8958780765533,4961,4417,Expert (16x30),18x32,True,"(3, 3)",True,3
237,224,5.718256950378418,799,777,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,36,602.2765889167786,4712,4144,Expert (16x30),18x32,True,"(3, 3)",True,3
240,231,6.780673027038574,827,807,Beginner (9x9),11x11,True,"(3, 3)",True,1
211,176,105.95969414710999,2264,2141,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,29,737.4212791919708,4921,4323,Expert (16x30),18x32,True,"(3, 3)",True,3
241,226,7.499359130859375,843,809,Beginner (9x9),11x11,True,"(3, 3)",True,1
214,172,89.2579939365387,2129,2013,Intermediate (16x16),18x18,True,"(3, 3)",True,2
203,172,105.83470892906189,2168,2038,Intermediate (16x16),18x18,True,"(3, 3)",True,2
240,229,7.84308385848999,808,785,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,38,680.9886636734009,4944,4394,Expert (16x30),18x32,True,"(3, 3)",True,3
214,177,76.11849808692932,2214,2124,Intermediate (16x16),18x18,True,"(3, 3)",True,2
244,230,7.530606746673584,838,819,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,26,618.4627726078033,4843,4298,Expert (16x30),18x32,True,"(3, 3)",True,3
203,168,84.36780214309692,2195,2083,Intermediate (16x16),18x18,True,"(3, 3)",True,2
240,228,6.811914443969727,843,815,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,33,667.5523543357849,4775,4264,Expert (16x30),18x32,True,"(3, 3)",True,3
216,174,90.66413998603821,2123,2014,Intermediate (16x16),18x18,True,"(3, 3)",True,2
233,217,6.905659914016724,836,793,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,35,659.8342733383179,4706,4163,Expert (16x30),18x32,True,"(3, 3)",True,3
213,174,83.22726678848267,2196,2097,Intermediate (16x16),18x18,True,"(3, 3)",True,2
243,228,6.921284198760986,791,764,Beginner (9x9),11x11,True,"(3, 3)",True,1
217,179,85.72705721855164,2204,2097,Intermediate (16x16),18x18,True,"(3, 3)",True,2
79,28,696.643639087677,4816,4199,Expert (16x30),18x32,True,"(3, 3)",True,3
245,233,6.171343564987183,809,791,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,27,607.3543949127197,4782,4240,Expert (16x30),18x32,True,"(3, 3)",True,3
226,189,99.67899537086487,2202,2111,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,36,661.6466360092163,4748,4199,Expert (16x30),18x32,True,"(3, 3)",True,3
238,222,6.968155384063721,838,810,Beginner (9x9),11x11,True,"(3, 3)",True,1
213,179,90.91412329673767,2219,2130,Intermediate (16x16),18x18,True,"(3, 3)",True,2
240,226,6.749424457550049,870,843,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,36,695.0500576496124,4887,4327,Expert (16x30),18x32,True,"(3, 3)",True,3
213,174,100.91327595710754,2229,2129,Intermediate (16x16),18x18,True,"(3, 3)",True,2
238,227,12.264575958251953,837,808,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,35,684.6290762424469,4983,4474,Expert (16x30),18x32,True,"(3, 3)",True,3
213,171,105.60037016868591,2262,2127,Intermediate (16x16),18x18,True,"(3, 3)",True,2
74,32,643.5857193470001,4725,4179,Expert (16x30),18x32,True,"(3, 3)",True,3
106,38,674.4893429279327,5040,4515,Expert (16x30),18x32,True,"(3, 3)",True,3
101,46,558.6867294311523,4929,4494,Expert (16x30),18x32,True,"(3, 3)",True,3
87,41,651.1788575649261,4816,4263,Expert (16x30),18x32,True,"(3, 3)",True,3
85,32,588.5904359817505,4809,4248,Expert (16x30),18x32,True,"(3, 3)",True,3
75,26,515.9403908252716,4664,4094,Expert (16x30),18x32,True,"(3, 3)",True,3
95,34,508.03484869003296,4844,4305,Expert (16x30),18x32,True,"(3, 3)",True,3
