wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
5,5,0.20309972763061523,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,19.48203444480896,90,76,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.29683995246887207,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,10.37374997138977,44,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,1.7497882843017578,37,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,2.5153234004974365,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.7499115467071533,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,19.40391755104065,119,110,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,8.13964557647705,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,0,21.778634309768677,134,122,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.0779955387115479,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.9217634201049805,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.280973434448242,32,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2968413829803467,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.327843189239502,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,13.264026165008545,46,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,20.481911182403564,86,73,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,1.9685134887695312,42,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,10.123782873153687,50,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.9373884201049805,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,13.076550960540771,83,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.015380620956421,41,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.18748092651367188,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.6716763973236084,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,3.327723741531372,43,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.32808613777160645,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,9.983172178268433,71,57,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,13.264029026031494,83,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.14060735702514648,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.3278450965881348,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,12.248524904251099,48,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.015383243560791,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.9217636585235596,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,36.99555015563965,85,78,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,37.68296718597412,109,85,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.7655351161956787,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,3.1246232986450195,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.14060664176940918,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,16.04494071006775,102,96,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,12.279772520065308,53,50,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.7499089241027832,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.8122804164886475,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,2.4840774536132812,40,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2655928134918213,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,16.529260396957397,100,88,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,15.060685873031616,117,103,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.15623164176940918,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.6246840953826904,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,12.810959577560425,95,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.18747711181640625,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.56219220161438,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,20.981849193572998,106,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.2499706745147705,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.0466268062591553,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,3.140246868133545,52,51,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.18747520446777344,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,8.952046394348145,42,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,16.013696908950806,95,89,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.15623140335083008,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.4059627056121826,38,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,1.8435282707214355,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.249969482421875,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,51.384441614151,76,69,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,2.0153820514678955,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.31246304512023926,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,54.36845898628235,66,52,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.9841363430023193,35,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.18748044967651367,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,14.42013931274414,71,61,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,12.87345290184021,104,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.3593316078186035,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,1,2.5309433937072754,51,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,15.841843128204346,96,83,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.2499692440032959,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,20.419419288635254,122,108,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.452829122543335,38,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.23434710502624512,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.8747758865356445,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,61.61758589744568,94,86,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,59.96153163909912,90,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3905766010284424,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.3747148513793945,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.3749537467956543,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,62.85180878639221,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.6090617179870605,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,53.227967262268066,90,82,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.23434686660766602,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,49.88462209701538,79,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.9530131816864014,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,8.03028154373169,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,11.21739912033081,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1406078338623047,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,0,21.403674840927124,123,109,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,48.63477325439453,80,73,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,45.13518667221069,93,85,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,61.47697639465332,110,101,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,16.060566663742065,100,92,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.0936172008514404,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.21872425079345703,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,25.918756008148193,112,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.2968406677246094,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,3.3745944499969482,50,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,6.093015909194946,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,36.37062358856201,121,104,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,15.88871431350708,105,87,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,65.14840888977051,76,63,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.4062013626098633,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.7811577320098877,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,3.1246237754821777,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.374713659286499,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.31246089935302734,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,16.654244899749756,108,95,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.17185425758361816,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.2497284412384033,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,2.359091281890869,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.20309782028198242,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,14.841963529586792,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,45.7757408618927,83,80,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,9.077034950256348,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.7810359001159668,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,10.155025482177734,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.0153815746307373,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.7655341625213623,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,12.951564073562622,100,94,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.18747687339782715,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,12.529742240905762,93,90,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,10.748705863952637,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.5935592651367188,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,14.10767674446106,82,75,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.14048171043396,20,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.9373846054077148,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.031006097793579,40,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,14.46700644493103,87,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.23434877395629883,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,71.94446444511414,112,105,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,10.030043125152588,47,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,2.874652862548828,49,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,8.733325481414795,30,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.109241008758545,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.7342867851257324,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,16.435524702072144,106,98,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,2.296600341796875,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.31246280670166016,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,17.044823169708252,111,103,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,13.607739686965942,112,108,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.859149694442749,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.29683899879455566,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.015383005142212,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,10.608100891113281,48,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.3749547004699707,23,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,84.27110648155212,104,93,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.2343435287475586,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,14.65448546409607,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.046630859375,43,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.31246209144592285,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,9.670711278915405,41,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,55.46207547187805,96,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3437061309814453,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,29.90265393257141,101,81,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.796536684036255,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.32808780670166016,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.530947208404541,39,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,19.12269949913025,130,118,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.18747615814208984,12,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,9.780072689056396,44,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,3.608940362930298,41,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,15.904336214065552,92,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.3749549388885498,14,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.8747737407684326,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.15623068809509277,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,16.060567617416382,123,113,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.890397071838379,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,5.78055477142334,48,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.15623164176940918,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,12.748464107513428,66,53,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1406095027923584,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,18.7477445602417,105,92,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,53.46231722831726,91,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.6403071880340576,45,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7499098777770996,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,78.56866788864136,111,98,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,46.666258811950684,94,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.1403696537017822,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7655348777770996,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,13.857706308364868,73,61,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.2341065406799316,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,1.3279623985290527,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,64.85156798362732,87,76,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.265474796295166,21,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.2653534412384033,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.2343456745147705,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,14.670109033584595,109,99,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.2341058254241943,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.21872496604919434,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,14.732601165771484,77,69,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,12.24852705001831,88,81,Expert (16x30),18x32,True,"(3, 3)",True,3
3,3,0.31246066093444824,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.2341067790985107,35,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,6.9054176807403564,42,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,10.108156442642212,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.4684531688690186,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.1092422008514404,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.9217631816864014,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,13.46712589263916,82,72,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,17.904093503952026,70,49,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.32808613777160645,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,7.6553285121917725,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,53.82164692878723,108,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.9530105590820312,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.4059641361236572,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,71.99133539199829,96,84,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,7.514720678329468,32,28,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,16.013699054718018,99,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.1404883861541748,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,21.43492317199707,79,62,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,10.82682180404663,76,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.124861478805542,20,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,0.9686353206634521,22,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,64.32038259506226,123,111,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,87.91129398345947,102,88,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.1559932231903076,35,33,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,55.21210837364197,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,15.310657739639282,90,83,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,16.51363778114319,85,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.31246256828308105,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.6872978210449219,25,24,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,9.780076742172241,76,57,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.1403682231903076,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,1.3279638290405273,15,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.4059598445892334,42,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.7342867851257324,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,8.358370304107666,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.7185413837432861,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,3.4839539527893066,53,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,53.477935791015625,85,79,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.296717643737793,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.9217650890350342,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,11.498615980148315,49,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,8.09277629852295,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,81.42769861221313,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,2.8746562004089355,46,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.7186636924743652,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,0.4999408721923828,21,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,13.77959132194519,97,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3437082767486572,22,22,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,12.967190027236938,97,93,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,13.732722520828247,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.20309877395629883,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.4059600830078125,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,50.259573221206665,85,80,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,54.41532492637634,87,78,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,11.217400074005127,82,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,7.7959370613098145,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.765531063079834,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.7811548709869385,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,70.80397629737854,89,77,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.671556234359741,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.7186636924743652,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.6560523509979248,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.2343459129333496,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,9.795695304870605,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,9.701956272125244,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.5935564041137695,32,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.734285831451416,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,47.19744396209717,122,106,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.15623068809509277,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,71.11644053459167,67,44,Expert (16x30),18x32,True,"(3, 3)",True,3
3,3,1.406080722808838,37,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.12498712539672852,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,9.436362743377686,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,6.2961180210113525,53,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.2812168598175049,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.952768564224243,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,18.903971672058105,96,85,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,17.388532400131226,106,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2655949592590332,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.9059009552001953,42,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.15623140335083008,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,22.887869358062744,108,92,Expert (16x30),18x32,True,"(3, 3)",True,3
