wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
5,5,0.7186527252197266,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,1,8.701952695846558,51,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,57.11730909347534,76,63,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.6090247631073,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,8.795689582824707,38,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.9373743534088135,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.49993228912353516,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,1.46854829788208,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,17.247676372528076,96,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.29683732986450195,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,67.86586236953735,90,76,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,59.78882312774658,110,101,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.6874091625213623,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.2496964931488037,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,15.919731855392456,87,76,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.3124568462371826,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,25.69966411590576,112,93,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,15.857239961624146,105,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2187199592590332,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,3.140202760696411,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.405925750732422,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.17185330390930176,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,0,77.48956775665283,134,122,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,16.622761011123657,108,95,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.26559019088745117,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,12.951380491256714,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,36.91690254211426,121,104,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.18747520446777344,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,9.092526197433472,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,12.029629468917847,50,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,2.6715149879455566,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.7811465263366699,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,12.998250007629395,100,94,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.265320062637329,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,2.327812433242798,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.43744421005249023,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.18747329711914062,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.8435018062591553,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,17.872592210769653,96,84,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.20310163497924805,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.484039545059204,47,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.1872060298919678,30,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.6091578006744385,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.26558947563171387,20,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,14.091851711273193,82,75,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2343442440032959,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.0465991497039795,40,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,2.6558926105499268,48,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2030963897705078,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,14.466801166534424,87,83,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,2.8589882850646973,49,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2499680519104004,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,2.2965657711029053,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,13.857503652572632,112,108,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.17185592651367188,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.4684178829193115,41,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,17.528892040252686,89,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3280808925628662,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,39.697778940200806,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.8435027599334717,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.3437032699584961,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.9372384548187256,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,24.543570041656494,111,103,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.359325647354126,23,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,19.09117865562439,130,118,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,29.93346905708313,101,81,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.2343432903289795,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,17.685117959976196,67,44,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,13.482559204101562,85,79,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.405926465988159,44,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.28121232986450195,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,23.918653964996338,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.39057302474975586,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,40.85387372970581,94,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.062223434448242,43,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.3437025547027588,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.8277416229248047,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,46.83744406700134,91,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.56215238571167,39,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.5155553817749023,12,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,3.640134334564209,41,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.37494969367980957,14,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,44.259666442871094,93,90,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,56.35178732872009,100,92,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,16.18531847000122,92,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.5311787128448486,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.8435015678405762,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.15622997283935547,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,72.56835222244263,122,108,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.843503475189209,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.20309877395629883,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,3,5.827342748641968,48,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,2.7652523517608643,45,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2187187671661377,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.2028281688690186,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,13.810641050338745,87,78,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.26558876037597656,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,12.873264789581299,66,53,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,35.38585948944092,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,12.88888955116272,85,80,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.280944585800171,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.9998629093170166,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.1092288494110107,21,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.5465331077575684,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,2.2496986389160156,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.2343442440032959,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,19.044314861297607,105,92,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.2184555530548096,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,14.841760396957397,109,99,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2343437671661377,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.2497000694274902,35,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,0.2499675750732422,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,6.092941522598267,42,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,47.821699142456055,108,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.7186546325683594,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.4996719360351562,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,0,76.36473202705383,123,109,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.6405415534973145,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,77.28648591041565,102,88,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,14.07624864578247,91,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.343703031539917,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,13.435712575912476,82,72,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,17.90386199951172,70,49,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,55.914368629455566,123,111,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2343437671661377,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,133.52892065048218,109,85,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.437177896499634,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.9998664855957031,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,6.999070644378662,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,57.77349781990051,106,98,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.0936038494110107,20,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,2.155961513519287,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.28121447563171387,22,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,6.670988082885742,32,28,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,15.95100450515747,99,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.42182016372680664,25,24,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,2.0622260570526123,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,10.873554468154907,76,72,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,21.512763500213623,79,62,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.29683446884155273,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,16.654035806655884,85,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,2.1559629440307617,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.3280832767486572,15,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.343439817428589,42,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.18747472763061523,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,7.467758417129517,35,33,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,10.076785802841187,49,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,3.421420097351074,53,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.7185206413269043,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.9529976844787598,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.6717875003814697,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,80.80166363716125,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,25.465368509292603,116,97,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.1093599796295166,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.8277478218078613,46,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,13.841910123825073,97,88,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,0.49993300437927246,21,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.499669313430786,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,2.4371769428253174,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.3593258857727051,22,22,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,12.123388767242432,78,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,6.795971870422363,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,11.310996294021606,82,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.7967689037322998,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.405933380126953,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.218719482421875,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,21.247177600860596,127,110,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,2.6246497631073,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.28121447563171387,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,2.3903069496154785,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,56.867406368255615,123,113,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,49.1496958732605,73,61,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.6717851161956787,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,43.58794665336609,88,81,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,10.65483808517456,58,50,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.6874086856842041,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,3.624518394470215,43,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.20309829711914062,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.5779154300689697,32,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,5.967954635620117,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.6874110698699951,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,51.54001188278198,77,69,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,6.327284812927246,53,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.1093599796295166,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,34.37042999267578,76,57,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,22.74697732925415,108,92,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.28121328353881836,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,3,4.6712541580200195,37,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,18.919360399246216,96,85,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.26558923721313477,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.905864953994751,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,17.66952657699585,106,99,Expert (16x30),18x32,True,"(3, 3)",True,3
