wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
48,43,2.156226873397827,159,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.140610933303833,163,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.3749635219573975,164,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,1.9686636924743652,150,147,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.8749186992645264,179,176,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,39,2.6093196868896484,175,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.3284013271331787,158,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,42,2.093832492828369,177,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.031236410140991,157,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,2.421834707260132,171,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,44,2.60931658744812,165,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.2031044960021973,154,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,42,2.0155270099639893,161,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.531111717224121,180,177,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.0000109672546387,153,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,49,2.0625052452087402,161,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.5937068462371826,169,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,40,2.2187390327453613,179,169,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,1.9842066764831543,165,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.2342889308929443,172,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,42,2.358959197998047,169,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.374887704849243,163,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.4690327644348145,162,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.3283166885375977,166,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.171870470046997,162,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.4062225818634033,160,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,1.7342994213104248,148,145,Beginner (9x9),11x11,True,"(3, 3)",True,1
