wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
46,45,2.421844959259033,174,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.531207799911499,187,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.687443733215332,185,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.9686684608459473,202,194,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,42,2.749542236328125,186,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.6405696868896484,173,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,44,2.390591859817505,181,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.5624523162841797,185,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,41,2.968665361404419,190,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,3.2342658042907715,191,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.421726942062378,173,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.2499749660491943,179,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.6561858654022217,177,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.7499287128448486,179,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.281223773956299,173,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,41,2.7499279975891113,191,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.7499279975891113,172,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,44,2.609227180480957,188,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,39,2.9216976165771484,194,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,42,2.8279571533203125,171,162,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.7342147827148438,188,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.99981427192688,204,196,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.999718189239502,172,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.7184951305389404,182,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.7809901237487793,175,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.57788348197937,176,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.6403775215148926,182,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.9997193813323975,192,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,42,2.9215989112854004,182,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.4060256481170654,171,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.4685187339782715,172,165,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.671623945236206,179,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.890354633331299,185,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.890350103378296,187,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.4216468334198,183,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.5622591972351074,185,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,43,2.4997613430023193,179,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.624752998352051,189,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.780984878540039,190,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.7184929847717285,177,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.4997644424438477,188,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.1560466289520264,168,164,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.4060189723968506,173,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.8434813022613525,194,190,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.0935542583465576,171,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.734116554260254,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.406022548675537,174,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.921598196029663,191,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.3903989791870117,181,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,43,2.6716244220733643,193,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.406022787094116,181,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.7341175079345703,194,191,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.671626329421997,173,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.234165906906128,173,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.5778794288635254,195,192,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.6247518062591553,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.7809858322143555,188,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.421644687652588,183,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,46,2.452894449234009,170,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,50,2.124798536300659,169,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.109173059463501,164,161,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,43,2.265411138534546,189,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.2029147148132324,176,173,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,49,2.515387535095215,189,188,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.312281608581543,171,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.577885627746582,180,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,43,3.093458414077759,182,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,40,2.2966578006744385,176,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,49,2.5310094356536865,165,164,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.4528920650482178,192,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.9059770107269287,179,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.406022310256958,169,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.4997658729553223,187,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,48,1.9529368877410889,168,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.4216461181640625,186,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.6403729915618896,189,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.640375852584839,193,190,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.765364170074463,191,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.015434741973877,177,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.6247522830963135,192,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.3903987407684326,181,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.515387535095215,188,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.34352970123291,182,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,50,2.2810375690460205,174,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.296658515930176,177,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,42,2.468515396118164,188,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.812232732772827,190,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.577883005142212,187,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.8747315406799316,182,173,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,42,2.3435256481170654,190,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.406022310256958,177,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.202916145324707,172,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.2966597080230713,168,161,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.3591506481170654,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,48,2.1247990131378174,179,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.124802589416504,175,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.265410900115967,167,160,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.7341158390045166,201,195,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.609126329421997,192,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.577880382537842,170,163,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.406024217605591,182,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.843485116958618,186,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,43,3.8121399879455566,204,191,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,46,3.265315532684326,197,193,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,43,2.249788284301758,178,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.109175205230713,170,165,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.843485116958618,194,188,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,43,2.515385866165161,195,188,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.99971604347229,200,195,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.4060235023498535,187,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.234163999557495,181,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.2341654300689697,177,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,41,2.5622596740722656,187,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.7809860706329346,194,190,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.6559982299804688,189,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,3.062213182449341,189,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.5935051441192627,182,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,41,2.468515634536743,190,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.6716229915618896,180,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,50,2.265411853790283,171,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,48,2.265408754348755,170,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,46,2.2341668605804443,179,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,49,2.765364646911621,198,197,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,50,2.5310111045837402,174,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.156045913696289,170,165,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,40,3.077834367752075,195,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.031057834625244,178,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.3591537475585938,184,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.9684696197509766,205,197,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.3435306549072266,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.202918529510498,183,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.093550205230713,160,157,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.4685144424438477,164,159,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,48,2.6091270446777344,184,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.34352707862854,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.093549966812134,176,173,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.5153863430023193,188,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.3747751712799072,191,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
