wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
86,35,880.4141981601715,4983,4474,Expert (16x30),18x32,True,"(3, 3)",True,3
238,227,12.623780250549316,837,808,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,36,942.0800440311432,4887,4327,Expert (16x30),18x32,True,"(3, 3)",True,3
217,179,361.3712146282196,2204,2097,Intermediate (16x16),18x18,True,"(3, 3)",True,2
74,32,915.3640913963318,4725,4179,Expert (16x30),18x32,True,"(3, 3)",True,3
213,171,142.3924858570099,2262,2127,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,35,1329.4016137123108,4706,4163,Expert (16x30),18x32,True,"(3, 3)",True,3
213,174,325.9060130119324,2229,2129,Intermediate (16x16),18x18,True,"(3, 3)",True,2
106,38,963.9689412117004,5040,4515,Expert (16x30),18x32,True,"(3, 3)",True,3
98,42,2311.8045427799225,4706,4171,Expert (16x30),18x32,True,"(3, 3)",True,3
94,38,1913.8754949569702,4944,4394,Expert (16x30),18x32,True,"(3, 3)",True,3
92,37,2083.0931553840637,4961,4417,Expert (16x30),18x32,True,"(3, 3)",True,3
92,32,2422.8251070976257,4886,4333,Expert (16x30),18x32,True,"(3, 3)",True,3
87,26,1969.1515483856201,4843,4298,Expert (16x30),18x32,True,"(3, 3)",True,3
88,36,2058.705271959305,4712,4144,Expert (16x30),18x32,True,"(3, 3)",True,3
89,36,1532.1168937683105,4748,4199,Expert (16x30),18x32,True,"(3, 3)",True,3
88,27,1650.6209490299225,4782,4240,Expert (16x30),18x32,True,"(3, 3)",True,3
85,32,797.0794425010681,4809,4248,Expert (16x30),18x32,True,"(3, 3)",True,3
75,26,718.8214266300201,4664,4094,Expert (16x30),18x32,True,"(3, 3)",True,3
101,46,964.3445291519165,4929,4494,Expert (16x30),18x32,True,"(3, 3)",True,3
87,41,1045.8210158348083,4816,4263,Expert (16x30),18x32,True,"(3, 3)",True,3
95,34,729.6641845703125,4844,4305,Expert (16x30),18x32,True,"(3, 3)",True,3
