wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
95,88,14.779980659484863,337,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,74,51.386215686798096,858,818,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,73,163.42346835136414,892,855,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,5.030818462371826,350,338,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,73,153.34620881080627,862,820,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,66,175.12558722496033,918,861,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,89,13.389475107192993,331,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,78,159.6894154548645,892,861,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,12.139584064483643,314,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,69,155.18979692459106,872,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
45,16,331.17468762397766,1971,1791,Expert (16x30),18x32,True,"(3, 3)",True,3
84,70,162.68915152549744,883,843,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,4.046526670455933,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,14,341.70503330230713,1970,1764,Expert (16x30),18x32,True,"(3, 3)",True,3
97,95,4.359000205993652,338,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,11,350.2511782646179,1920,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
39,13,393.06000566482544,1977,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
87,71,49.58949637413025,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,4.265261650085449,331,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,13,385.6075246334076,1911,1697,Expert (16x30),18x32,True,"(3, 3)",True,3
40,9,335.95554089546204,2007,1811,Expert (16x30),18x32,True,"(3, 3)",True,3
99,92,4.015284061431885,335,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,59,57.62005424499512,915,853,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,94,4.73397159576416,343,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,14,356.51628065109253,1841,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
90,75,48.839560747146606,877,844,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,68,150.39335012435913,861,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,93,4.093400478363037,309,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,72,181.0313458442688,876,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,12.84264874458313,327,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,73,51.21435594558716,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
37,22,355.4538743495941,2007,1824,Expert (16x30),18x32,True,"(3, 3)",True,3
95,90,4.3746232986450195,319,308,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,74,51.29247713088989,851,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,64,153.39309334754944,869,811,Intermediate (16x16),18x18,True,"(3, 3)",True,2
99,96,12.889517307281494,314,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,73,151.26827669143677,869,833,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,16,661.4744868278503,1904,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,4.87458062171936,335,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,16,354.12587571144104,1956,1730,Expert (16x30),18x32,True,"(3, 3)",True,3
91,81,54.91716480255127,887,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.343291282653809,341,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,75,115.95880722999573,905,876,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,75,50.68315386772156,849,804,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.077776908874512,326,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
29,9,315.0198564529419,1783,1582,Expert (16x30),18x32,True,"(3, 3)",True,3
40,19,315.11359548568726,1829,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
93,86,4.437119960784912,343,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,11,382.04535818099976,1897,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,435.72825598716736,1851,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
84,68,54.29221868515015,855,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,14.795604944229126,338,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,13,343.20493936538696,1873,1657,Expert (16x30),18x32,True,"(3, 3)",True,3
97,94,4.405873775482178,327,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,75,47.04283952713013,871,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,75,49.04266905784607,839,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,85,4.624603509902954,325,309,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,14,842.0683767795563,1988,1747,Expert (16x30),18x32,True,"(3, 3)",True,3
84,69,51.93304681777954,909,871,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,92,4.749592304229736,329,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,66,54.32346487045288,867,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
78,68,51.3705952167511,861,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,86,4.843335866928101,342,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,10,958.68337059021,1867,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
26,10,987.4152827262878,1878,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
97,91,12.686409950256348,311,303,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,81,51.88617706298828,852,826,Intermediate (16x16),18x18,True,"(3, 3)",True,2
34,14,1032.5364108085632,1894,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
51,28,1008.3353641033173,1869,1691,Expert (16x30),18x32,True,"(3, 3)",True,3
93,88,13.498842477798462,341,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,13,357.5787045955658,1870,1664,Expert (16x30),18x32,True,"(3, 3)",True,3
97,95,4.6402294635772705,322,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,71,53.214184522628784,869,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
32,16,352.7197480201721,1955,1736,Expert (16x30),18x32,True,"(3, 3)",True,3
94,89,4.29650616645813,340,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,16,1145.823569536209,1902,1660,Expert (16x30),18x32,True,"(3, 3)",True,3
84,65,155.26793575286865,873,836,Intermediate (16x16),18x18,True,"(3, 3)",True,2
44,15,374.79597997665405,2011,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
91,86,13.186367750167847,334,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,15,353.21970415115356,1837,1615,Expert (16x30),18x32,True,"(3, 3)",True,3
95,89,4.640228271484375,335,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,57.52631402015686,844,789,Intermediate (16x16),18x18,True,"(3, 3)",True,2
83,68,169.5948302745819,865,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
31,17,854.9579246044159,1816,1579,Expert (16x30),18x32,True,"(3, 3)",True,3
33,13,355.922598361969,1881,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
79,68,52.43300223350525,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,89,4.4839911460876465,322,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
96,92,14.826854228973389,328,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,64,50.870638847351074,907,857,Intermediate (16x16),18x18,True,"(3, 3)",True,2
32,17,335.3618664741516,1874,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
95,88,4.765214920043945,347,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,15,1093.3593363761902,1882,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
92,88,12.85827374458313,310,299,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,65,51.370598554611206,837,792,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,74,49.667619943618774,863,829,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,3.9215383529663086,317,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,66,60.13547205924988,914,848,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,16,740.4521260261536,1991,1771,Expert (16x30),18x32,True,"(3, 3)",True,3
29,16,997.6175718307495,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
41,13,375.7490334510803,1979,1727,Expert (16x30),18x32,True,"(3, 3)",True,3
84,71,50.542545318603516,883,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,90,14.670618057250977,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
97,92,5.3276708126068115,341,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
44,18,356.92252802848816,2015,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,6.155720949172974,330,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,14,1218.270515203476,2023,1792,Expert (16x30),18x32,True,"(3, 3)",True,3
86,71,143.53457832336426,932,878,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,89,5.124561309814453,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,72,58.15126991271973,906,846,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,68,163.70472764968872,884,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
83,65,151.2057967185974,843,794,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,15.311188459396362,333,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,73,153.17437887191772,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,92,15.998629331588745,340,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,11,361.39091658592224,1829,1601,Expert (16x30),18x32,True,"(3, 3)",True,3
41,16,402.91860795021057,1989,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
94,91,4.437119483947754,329,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,13,343.7049312591553,1914,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
33,11,536.6258940696716,1931,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
98,91,4.405871868133545,324,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,63,169.01677131652832,858,805,Intermediate (16x16),18x18,True,"(3, 3)",True,2
27,6,347.1733829975128,1813,1577,Expert (16x30),18x32,True,"(3, 3)",True,3
82,74,114.7401692867279,838,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,73,50.4956738948822,897,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,92,4.733965873718262,333,326,Beginner (9x9),11x11,True,"(3, 3)",True,1
97,92,4.905832052230835,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,16,348.5482647418976,1889,1677,Expert (16x30),18x32,True,"(3, 3)",True,3
30,11,435.2752118110657,1930,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
99,93,13.311359167098999,340,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,72,49.01142764091492,868,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
81,62,52.26114773750305,886,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,89,4.765216112136841,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,67,121.86455726623535,883,840,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,20,1115.8887255191803,2032,1825,Expert (16x30),18x32,True,"(3, 3)",True,3
88,73,44.63680148124695,815,781,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,15,592.7929661273956,1907,1726,Expert (16x30),18x32,True,"(3, 3)",True,3
35,7,941.1849601268768,2062,1820,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,14.88934850692749,346,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,89,4.546486139297485,332,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,70,52.58924460411072,858,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,85,4.843336820602417,330,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,65,157.79898762702942,891,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,16,408.38689374923706,1891,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
94,91,6.327583312988281,326,313,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,70,50.683165311813354,873,842,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,68,145.5500431060791,866,814,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,93,12.889521837234497,325,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,75,68.4628918170929,890,855,Intermediate (16x16),18x18,True,"(3, 3)",True,2
34,18,400.0126235485077,1801,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
42,17,363.5782461166382,2048,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,5.780751943588257,314,297,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,51.52684044837952,907,866,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,94,4.874581575393677,329,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,13,1084.9851763248444,1953,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
28,11,355.89141273498535,1903,1694,Expert (16x30),18x32,True,"(3, 3)",True,3
98,93,4.483992099761963,330,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
38,10,932.5295062065125,1919,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
86,70,149.28410124778748,864,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
29,14,419.10475158691406,1876,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
39,13,431.2755787372589,2095,1903,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,11.717747211456299,318,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,78,57.83880114555359,913,875,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,14.13941240310669,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
95,77,48.08963489532471,857,825,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,85,5.171437501907349,331,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,69,61.041648626327515,875,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,11,992.868100643158,1838,1627,Expert (16x30),18x32,True,"(3, 3)",True,3
84,68,55.526498556137085,905,859,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,88,14.280025959014893,357,343,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,76,47.99588990211487,871,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,12,1134.6684401035309,1969,1758,Expert (16x30),18x32,True,"(3, 3)",True,3
95,91,4.327754497528076,338,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,15,399.0439772605896,2017,1804,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.9995739459991455,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,16,432.0255310535431,1816,1602,Expert (16x30),18x32,True,"(3, 3)",True,3
86,70,57.432586669921875,903,862,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.655850887298584,347,335,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,66,51.0112578868866,877,830,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,20,388.7636077404022,2010,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,5.43703031539917,328,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,74,53.276692390441895,870,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
37,15,1082.7510437965393,1918,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
85,71,137.89444851875305,887,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,64,63.10397672653198,954,887,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,18,425.4011001586914,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
36,9,993.8055467605591,2052,1830,Expert (16x30),18x32,True,"(3, 3)",True,3
36,13,406.5277156829834,1996,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
36,13,939.2633466720581,1982,1770,Expert (16x30),18x32,True,"(3, 3)",True,3
33,13,735.265214920044,2018,1802,Expert (16x30),18x32,True,"(3, 3)",True,3
31,13,332.0965931415558,1883,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
24,8,886.4866409301758,1913,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,335.4867424964905,1871,1678,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,391.73085284233093,1918,1698,Expert (16x30),18x32,True,"(3, 3)",True,3
36,14,460.8803482055664,1885,1704,Expert (16x30),18x32,True,"(3, 3)",True,3
44,20,521.2175631523132,1950,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
37,13,722.3869099617004,2000,1797,Expert (16x30),18x32,True,"(3, 3)",True,3
33,14,321.66986417770386,1894,1658,Expert (16x30),18x32,True,"(3, 3)",True,3
37,17,539.1035177707672,2037,1847,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,369.258633852005,1945,1738,Expert (16x30),18x32,True,"(3, 3)",True,3
33,16,498.8876745700836,1948,1709,Expert (16x30),18x32,True,"(3, 3)",True,3
31,8,460.2337667942047,1915,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
