wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
2,0,11.498090982437134,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,11.43560242652893,90,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.23433494567871094,17,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,1.5622448921203613,44,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,8.9985032081604,97,81,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.23433780670166016,21,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,1.7809531688690186,46,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,1.1091909408569336,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.14060115814208984,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,29.057681798934937,109,85,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.43709135055542,50,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,0.15622520446777344,15,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,15.09123969078064,119,110,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,13.060324430465698,86,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12498021125793457,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,11.138772249221802,76,63,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,2.7339203357696533,48,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.296825647354126,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,1.3591506481170654,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,9.717130661010742,90,82,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.0937337875366211,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,3,1.7184655666351318,37,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.202925205230713,32,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.10935735702514648,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,9.982715129852295,83,72,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.2497918605804443,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.17184662818908691,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,6.639522314071655,79,73,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,14.747549533843994,110,101,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2812058925628662,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.6872196197509766,48,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,1.984043836593628,42,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.23433780670166016,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,7.389398097991943,83,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.9996676445007324,41,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.42180562019348145,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,6.5301642417907715,80,73,Expert (16x30),18x32,True,"(3, 3)",True,3
0,0,9.842113256454468,71,57,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.1874690055847168,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,9.467182159423828,102,96,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,2.968259572982788,53,50,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.2655794620513916,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,3.2338387966156006,43,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,2.2964932918548584,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.14059972763061523,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,19.84045433998108,104,93,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,17.38774275779724,112,105,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.21871399879455566,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,9.342202425003052,100,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.0465385913848877,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.15622591972351074,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,12.122989654541016,106,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.8590655326843262,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.0781087875366211,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.7809529304504395,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,1.390394926071167,40,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.10935735702514648,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,7.654975891113281,93,85,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,9.920231103897095,117,103,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.2499551773071289,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,1.2654166221618652,42,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,2.5152089595794678,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.15622425079345703,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,9.888984680175781,95,89,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.4683456420898438,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.12497997283935547,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,9.107860803604126,83,80,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,12.044879913330078,95,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.15622234344482422,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,1.7340848445892334,52,51,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,1.0935659408569336,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.10935854911804199,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.327901840209961,38,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,10.435766458511353,71,61,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.10935735702514648,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,13.138437986373901,122,108,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.5934860706329346,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.20309114456176758,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,17.247130870819092,111,98,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.6559782028198242,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.1874680519104004,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,10.06083059310913,104,100,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.109194278717041,35,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.10935306549072266,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,11.654313564300537,96,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,1,1.3747761249542236,51,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.20309114456176758,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.4060156345367432,38,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,11.93552017211914,96,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.187469482421875,17,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,22.605624675750732,121,104,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.187300443649292,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.14060235023498535,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.4841346740722656,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,0,12.779141187667847,123,109,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.06249427795410156,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.3591523170471191,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,6.717657804489136,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
2,0,20.996533155441284,112,93,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.39055585861206055,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,9.623426914215088,105,87,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.10935330390930176,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,1.4060258865356445,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,14.325770378112793,87,76,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.24996042251586914,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.046541452407837,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,0.9529688358306885,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.07812047004699707,13,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,15.700551748275757,100,92,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,1.8590712547302246,50,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.14060258865356445,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.2341735363006592,48,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,11.123183965682983,108,95,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12498092651367188,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,21.1684091091156,102,88,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,1.577867031097412,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.18746423721313477,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,6.483320713043213,94,87,Expert (16x30),18x32,True,"(3, 3)",True,3
1,0,10.154597282409668,96,84,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.21871352195739746,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.077789306640625,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,12.169890642166138,91,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.12498116493225098,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.4528906345367432,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,6.9207470417022705,93,90,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.15622448921203613,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,2.6870553493499756,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.2497942447662354,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.09373641014099121,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,1.3122854232788086,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,12.3417387008667,100,94,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.20309162139892578,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,10.123344421386719,82,75,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,1.780958652496338,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.40617966651916504,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,1.4685156345367432,47,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,11.90430760383606,87,83,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,9.029776334762573,123,111,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.15622615814208984,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.2029292583465576,30,29,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.10935664176940918,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,21.746452808380127,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.8904807567596436,37,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.20309090614318848,20,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.109191656112671,40,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,8.607972145080566,108,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12497711181640625,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,1.4685149192810059,48,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,7.545637845993042,112,108,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12497949600219727,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,12.607313394546509,111,103,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,1.531003475189209,49,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,16.05988121032715,106,98,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.14060115814208984,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,10.154591083526611,89,77,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.10935854911804199,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,2.265263557434082,46,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,21.80894637107849,101,81,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.187469482421875,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.5778682231903076,41,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,1.015458106994629,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,9.045403003692627,85,74,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1718461513519287,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.9059393405914307,42,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.34369969367980957,23,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,7.467536926269531,85,79,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.3589940071105957,44,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.23433518409729004,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,11.498127698898315,130,118,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.0309183597564697,43,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.26558542251586914,21,21,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,19.324970245361328,112,99,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,10.092101335525513,123,113,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.17184829711914062,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.718306064605713,39,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,10.592024326324463,105,92,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.20308899879455566,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.4060287475585938,39,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,7.5925133228302,87,78,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.07811141014099121,12,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,17.340925216674805,67,44,Expert (16x30),18x32,True,"(3, 3)",True,3
2,2,15.138154983520508,92,86,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.24996662139892578,14,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,2.71830677986145,41,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,3.889993667602539,48,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.09373235702514648,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.7809650897979736,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.187302589416504,40,37,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.12497925758361816,15,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,11.810569763183594,66,53,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,8.404876470565796,85,80,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.14060258865356445,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,9.154754638671875,73,61,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,2.593324661254883,45,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.24995946884155273,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,2.077787399291992,37,36,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,2.2027668952941895,48,44,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.21871519088745117,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,7.248812437057495,88,81,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,11.685590028762817,109,99,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.31244850158691406,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,9.435957670211792,77,69,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.5152151584625244,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.34369373321533203,21,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,2.218388557434082,47,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,1.7184703350067139,42,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.24995851516723633,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.218388080596924,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,10.107729196548462,70,49,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.14060091972351074,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.2654192447662354,35,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,7.592515468597412,82,72,Expert (16x30),18x32,True,"(3, 3)",True,3
3,3,0.14060044288635254,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.3435349464416504,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,13.685275793075562,91,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.20308971405029297,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,12.388613224029541,79,62,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,1.9684314727783203,47,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.21870970726013184,18,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,24.699098110198975,127,106,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,1.7965855598449707,32,28,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,4,0.3749382495880127,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,9.326609134674072,85,73,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.3433759212493896,44,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.23433566093444824,17,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,8.607978105545044,90,83,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,7.0457234382629395,76,72,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.1874682903289795,19,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,25.96451997756958,122,106,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,2.812040090560913,49,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.29682421684265137,20,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.3747797012329102,47,47,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,15.778681993484497,99,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,0.2655818462371826,22,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,2.155902862548828,35,33,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,1.7965810298919678,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,9.639054775238037,76,57,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.23433637619018555,25,24,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,1.8590662479400635,45,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.15622425079345703,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,8.576721668243408,97,88,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,1.3279101848602295,42,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,0.17184734344482422,15,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,24.964678287506104,116,97,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,11.919926404953003,127,110,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.0937349796295166,13,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,1.9528069496154785,53,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,9.545315265655518,97,93,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,0.952967643737793,44,42,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,0.24996042251586914,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
0,0,6.67078423500061,78,72,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.14060139656066895,14,13,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,1.6091156005859375,46,43,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,10.841976165771484,75,71,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,0.10935568809509277,12,11,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.0467023849487305,41,41,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,2.4683480262756348,46,45,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,0.4842994213104248,21,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,12.685439109802246,93,83,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,2.3902361392974854,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,7.904963970184326,86,83,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.3436925411224365,22,22,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,5.9209144115448,58,50,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.12498044967651367,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,11.154439687728882,82,77,Expert (16x30),18x32,True,"(3, 3)",True,3
4,4,1.4997549057006836,47,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,3,2.2964987754821777,50,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.12497973442077637,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,9.498454570770264,124,118,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.12497854232788086,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,2.343372106552124,41,38,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,1.9996747970581055,43,34,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.07810592651367188,14,14,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,0.9061033725738525,40,40,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,17.79397678375244,117,100,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.14060235023498535,18,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.031080961227417,32,32,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,10.435797214508057,96,85,Expert (16x30),18x32,True,"(3, 3)",True,3
