wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
240,228,6.53067421913147,843,815,Beginner (9x9),11x11,True,"(3, 3)",True,1
216,174,65.29115772247314,2123,2014,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,36,488.9727325439453,4748,4199,Expert (16x30),18x32,True,"(3, 3)",True,3
233,217,6.43693733215332,836,793,Beginner (9x9),11x11,True,"(3, 3)",True,1
213,174,68.91585803031921,2196,2097,Intermediate (16x16),18x18,True,"(3, 3)",True,2
88,36,502.72156715393066,4887,4327,Expert (16x30),18x32,True,"(3, 3)",True,3
243,228,5.952603816986084,791,764,Beginner (9x9),11x11,True,"(3, 3)",True,1
217,179,71.05629587173462,2204,2097,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,35,478.1925048828125,4983,4474,Expert (16x30),18x32,True,"(3, 3)",True,3
245,233,5.890114068984985,809,791,Beginner (9x9),11x11,True,"(3, 3)",True,1
226,189,74.85283088684082,2202,2111,Intermediate (16x16),18x18,True,"(3, 3)",True,2
74,32,505.6276259422302,4725,4179,Expert (16x30),18x32,True,"(3, 3)",True,3
238,222,6.4994282722473145,838,810,Beginner (9x9),11x11,True,"(3, 3)",True,1
213,179,67.02541255950928,2219,2130,Intermediate (16x16),18x18,True,"(3, 3)",True,2
106,38,524.5635282993317,5040,4515,Expert (16x30),18x32,True,"(3, 3)",True,3
240,226,6.811903238296509,870,843,Beginner (9x9),11x11,True,"(3, 3)",True,1
213,174,70.97820496559143,2229,2129,Intermediate (16x16),18x18,True,"(3, 3)",True,2
87,41,503.59663486480713,4816,4263,Expert (16x30),18x32,True,"(3, 3)",True,3
238,227,6.499432802200317,837,808,Beginner (9x9),11x11,True,"(3, 3)",True,1
213,171,75.83713889122009,2262,2127,Intermediate (16x16),18x18,True,"(3, 3)",True,2
101,46,450.94502902030945,4929,4494,Expert (16x30),18x32,True,"(3, 3)",True,3
85,32,504.9871861934662,4809,4248,Expert (16x30),18x32,True,"(3, 3)",True,3
75,26,465.91252636909485,4664,4094,Expert (16x30),18x32,True,"(3, 3)",True,3
95,34,464.1783390045166,4844,4305,Expert (16x30),18x32,True,"(3, 3)",True,3
