wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
25,21,0.687424898147583,84,81,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,6.858691692352295,222,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,2,61.790671586990356,484,405,Expert (16x30),18x32,True,"(3, 3)",True,3
25,24,0.6249384880065918,85,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,44.26118230819702,393,355,Expert (16x30),18x32,True,"(3, 3)",True,3
14,6,44.01120638847351,483,443,Expert (16x30),18x32,True,"(3, 3)",True,3
22,21,0.6718053817749023,79,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,19,7.561738014221191,205,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,6,41.120871782302856,443,397,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.6718084812164307,83,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,21,6.296247482299805,208,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,19,7.155524492263794,224,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.5468206405639648,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,6.405606508255005,203,194,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,2,43.167553424835205,465,408,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,0.7186629772186279,84,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
17,8,62.11876678466797,550,496,Expert (16x30),18x32,True,"(3, 3)",True,3
19,17,8.202298402786255,211,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.7499251365661621,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,48.29202318191528,428,382,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,9.1397066116333,235,228,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.7499265670776367,80,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,4,49.869991064071655,467,421,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,7.1711530685424805,219,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.703054666519165,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
16,14,6.26499605178833,184,172,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,1,49.04195284843445,487,432,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,0.515571117401123,75,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,3,69.74299240112305,551,486,Expert (16x30),18x32,True,"(3, 3)",True,3
23,20,7.202402353286743,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,0.6718118190765381,94,91,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,16,7.014916896820068,225,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,3,43.448760986328125,463,405,Expert (16x30),18x32,True,"(3, 3)",True,3
23,20,0.5624420642852783,86,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,17,6.843064069747925,230,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,2,51.83854150772095,532,478,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,0.7186777591705322,76,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,70.71164512634277,506,432,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,9.59278655052185,240,229,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.7342994213104248,93,90,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,39.4491605758667,420,376,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,7.389882326126099,200,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.6874330043792725,80,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,3,60.10333466529846,567,513,Expert (16x30),18x32,True,"(3, 3)",True,3
21,18,7.811716318130493,215,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,2,44.69863510131836,480,430,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,0.6718106269836426,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,2,41.7770471572876,540,492,Expert (16x30),18x32,True,"(3, 3)",True,3
23,23,0.5468246936798096,81,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,19,8.389779329299927,203,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,19,6.561842203140259,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.453075647354126,71,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,5,44.32366943359375,472,419,Expert (16x30),18x32,True,"(3, 3)",True,3
20,15,8.749120473861694,232,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,0.6093144416809082,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,22,7.186783075332642,231,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,3,46.182857036590576,477,422,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.1873817443847656,99,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,57.94730567932129,414,340,Expert (16x30),18x32,True,"(3, 3)",True,3
23,22,7.717972278594971,204,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,1.0311532020568848,95,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,50.46367955207825,478,424,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,10.327089309692383,224,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,20,1.4373533725738525,96,89,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,3,54.525779247283936,475,420,Expert (16x30),18x32,True,"(3, 3)",True,3
19,17,6.983680963516235,216,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.4843268394470215,77,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,46.74531292915344,406,357,Expert (16x30),18x32,True,"(3, 3)",True,3
25,16,7.34301495552063,215,203,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.5624423027038574,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,6.84307336807251,217,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,4,63.321789503097534,552,484,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,0.48432278633117676,76,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,3,41.76145100593567,449,408,Expert (16x30),18x32,True,"(3, 3)",True,3
19,17,5.968155145645142,198,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,0.6561846733093262,85,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,4,46.839075803756714,510,470,Expert (16x30),18x32,True,"(3, 3)",True,3
23,19,7.327392101287842,228,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.6093161106109619,83,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,8.561644792556763,237,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,7,48.057703256607056,471,424,Expert (16x30),18x32,True,"(3, 3)",True,3
22,20,0.6561858654022217,87,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,7.592991352081299,220,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,4,54.77578282356262,520,464,Expert (16x30),18x32,True,"(3, 3)",True,3
25,24,0.48432326316833496,77,76,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,7,52.29165291786194,506,466,Expert (16x30),18x32,True,"(3, 3)",True,3
11,4,50.635565757751465,529,483,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,0.49994707107543945,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
18,15,6.905564546585083,229,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,18,9.530304431915283,221,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.6874306201934814,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,6.608717679977417,202,193,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,5,55.22886037826538,529,468,Expert (16x30),18x32,True,"(3, 3)",True,3
22,21,0.4530770778656006,74,68,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,66.7902045249939,533,460,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,49.62004351615906,432,381,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,0.5155749320983887,79,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,9.905261754989624,224,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
20,14,8.686634302139282,227,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,42.8394718170166,454,405,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.5624432563781738,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,5.76504373550415,214,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,0.4843299388885498,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,48.99510407447815,405,346,Expert (16x30),18x32,True,"(3, 3)",True,3
21,20,5.87441086769104,196,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.6405594348907471,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,17,6.796197414398193,224,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,4,50.66681432723999,499,437,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.4843254089355469,80,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,6,46.88593792915344,475,422,Expert (16x30),18x32,True,"(3, 3)",True,3
21,13,7.546119928359985,211,197,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.6718077659606934,86,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,19,6.905561447143555,197,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,5,56.13501572608948,473,423,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.59368896484375,87,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,3,51.29174828529358,526,460,Expert (16x30),18x32,True,"(3, 3)",True,3
12,6,45.511078119277954,506,456,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,0.5780692100524902,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,18,7.9679529666900635,228,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,6.62434196472168,220,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.60931396484375,79,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,46.04227638244629,451,391,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,7.343011379241943,221,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,0.6093144416809082,82,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,6.858691692352295,222,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,5,48.46391439437866,467,406,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,0.4687013626098633,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,3,41.10527181625366,391,333,Expert (16x30),18x32,True,"(3, 3)",True,3
9,4,59.6659197807312,509,440,Expert (16x30),18x32,True,"(3, 3)",True,3
23,23,0.6718056201934814,81,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,14,8.842865467071533,239,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
18,12,9.717784404754639,233,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.7343072891235352,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,3,41.44898533821106,418,356,Expert (16x30),18x32,True,"(3, 3)",True,3
21,18,7.8898375034332275,221,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.6561830043792725,87,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,5,53.13532495498657,449,400,Expert (16x30),18x32,True,"(3, 3)",True,3
10,4,44.21433758735657,465,426,Expert (16x30),18x32,True,"(3, 3)",True,3
24,16,8.467904806137085,228,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,0.5936899185180664,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,22,5.936909198760986,218,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.4530758857727051,74,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,19,6.749325513839722,210,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
13,5,43.808130979537964,464,421,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.9686479568481445,95,94,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,58.08794832229614,504,438,Expert (16x30),18x32,True,"(3, 3)",True,3
23,19,7.3742663860321045,205,199,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,21,0.9530303478240967,88,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,4,52.572874307632446,481,423,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,8.577263355255127,216,212,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.6093184947967529,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,50.479327917099,444,388,Expert (16x30),18x32,True,"(3, 3)",True,3
17,15,8.983478307723999,205,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.5780675411224365,75,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,7.9054648876190186,230,222,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,4,46.24539041519165,480,434,Expert (16x30),18x32,True,"(3, 3)",True,3
25,24,0.5312023162841797,78,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,1,61.91570210456848,492,425,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,6.202507734298706,211,200,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.562446117401123,76,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,39.60542631149292,441,386,Expert (16x30),18x32,True,"(3, 3)",True,3
21,15,7.218033075332642,260,241,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,0.5468220710754395,73,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,16,6.6868298053741455,197,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,0,49.557573318481445,480,425,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.6093142032623291,82,81,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,52.68226861953735,437,386,Expert (16x30),18x32,True,"(3, 3)",True,3
7,5,36.52762508392334,425,385,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,0.9530322551727295,91,87,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,16,7.811730623245239,201,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,6.405614376068115,207,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.4843282699584961,74,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
14,5,44.214359760284424,478,447,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,6.530596971511841,224,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.6093189716339111,80,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,4,46.042309284210205,450,391,Expert (16x30),18x32,True,"(3, 3)",True,3
21,19,6.06189489364624,212,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.5155684947967529,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,5,43.19883942604065,446,406,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,8.155443668365479,226,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,0.6249377727508545,84,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,19,6.780578851699829,231,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,46.8547248840332,455,406,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.5936923027038574,87,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,49.90129590034485,441,389,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,6.671209335327148,199,191,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,0.5780718326568604,70,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,1,43.49568319320679,495,441,Expert (16x30),18x32,True,"(3, 3)",True,3
20,16,7.780477285385132,217,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,0.5468180179595947,78,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,1,47.22968792915344,465,407,Expert (16x30),18x32,True,"(3, 3)",True,3
22,18,6.218137264251709,204,195,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,0.49994874000549316,77,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,18,6.530604839324951,224,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,7,53.3540780544281,472,420,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.5155737400054932,73,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,6,51.01055955886841,502,453,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,5.999404668807983,212,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.6874322891235352,83,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,7.983580589294434,237,233,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,4,51.08867812156677,494,441,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.6561849117279053,81,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,54.79143214225769,521,459,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,6.671212434768677,232,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
