wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
34,14,297.5498580932617,1894,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
39,13,306.5177562236786,1977,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
26,10,297.6435971260071,1878,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
97,91,2.609130859375,332,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,16,322.2350084781647,1904,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
45,16,279.5203323364258,1971,1791,Expert (16x30),18x32,True,"(3, 3)",True,3
97,88,3.8902556896209717,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
93,80,48.042314291000366,859,830,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,90,4.358965158462524,333,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,69,44.073946952819824,868,831,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,16,315.78252029418945,1902,1660,Expert (16x30),18x32,True,"(3, 3)",True,3
95,88,4.327719211578369,337,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,67,42.41785788536072,864,820,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,11,290.7692792415619,1920,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
97,90,4.843290090560913,350,338,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,74,44.15207552909851,858,818,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,78,47.558000802993774,892,861,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,89,4.358967542648315,331,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,10,314.5951566696167,1867,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
85,69,47.04242730140686,872,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,3.890258312225342,314,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,70,42.792824268341064,883,843,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,72,48.38605213165283,876,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,3.6871492862701416,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
51,28,310.04875111579895,1869,1691,Expert (16x30),18x32,True,"(3, 3)",True,3
84,68,45.94878339767456,861,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,95,3.405924081802368,338,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,71,45.82379174232483,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
40,9,290.0975646972656,2007,1811,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.202725648880005,331,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,13,341.3583312034607,1911,1697,Expert (16x30),18x32,True,"(3, 3)",True,3
36,14,337.29621982574463,1988,1747,Expert (16x30),18x32,True,"(3, 3)",True,3
99,92,3.952754020690918,335,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,14,308.923926115036,1841,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
36,15,297.221905708313,1882,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
96,94,4.702687501907349,343,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,59,55.197924852371216,915,853,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,75,38.027668952941895,877,844,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,93,4.093364477157593,309,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,22,313.29852318763733,2007,1824,Expert (16x30),18x32,True,"(3, 3)",True,3
84,73,42.33976364135742,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,4.249603033065796,327,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
29,16,272.98984384536743,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
82,64,47.37053918838501,869,811,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,4.390211820602417,319,308,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,73,47.58926439285278,869,833,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,14,358.6380145549774,2023,1792,Expert (16x30),18x32,True,"(3, 3)",True,3
99,96,4.171478271484375,314,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,74,43.23030209541321,851,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,75,40.183722496032715,905,876,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,87,4.7964184284210205,335,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,16,319.34487771987915,1956,1730,Expert (16x30),18x32,True,"(3, 3)",True,3
91,81,44.183342695236206,887,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,3.4371726512908936,341,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,17,315.8608570098877,1816,1579,Expert (16x30),18x32,True,"(3, 3)",True,3
90,75,39.41816425323486,849,804,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,2.499765634536743,326,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,14,299.018718957901,1851,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
29,9,273.19303703308105,1783,1582,Expert (16x30),18x32,True,"(3, 3)",True,3
93,86,3.4996652603149414,343,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,68,48.44857048988342,855,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
40,19,275.8646664619446,1829,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
97,90,4.468332052230835,338,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,75,38.621379137039185,871,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
31,11,335.5153088569641,1897,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
97,94,3.0465853214263916,327,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,75,41.73046255111694,839,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,13,311.6738209724426,1873,1657,Expert (16x30),18x32,True,"(3, 3)",True,3
84,69,43.167827129364014,909,871,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,85,4.499579906463623,325,309,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,66,43.60528516769409,867,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,16,321.20419001579285,1991,1771,Expert (16x30),18x32,True,"(3, 3)",True,3
95,92,3.812141180038452,329,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,20,312.86123752593994,2032,1825,Expert (16x30),18x32,True,"(3, 3)",True,3
90,86,4.687056064605713,342,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,68,45.18326139450073,861,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,13,312.12693977355957,1870,1664,Expert (16x30),18x32,True,"(3, 3)",True,3
97,91,4.124609470367432,311,303,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,81,47.448675870895386,852,826,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,65,48.29235053062439,873,836,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,88,3.8277640342712402,341,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
32,16,306.9555768966675,1955,1736,Expert (16x30),18x32,True,"(3, 3)",True,3
83,68,47.22995352745056,865,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,95,4.593324184417725,322,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
44,15,329.70347356796265,2011,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
37,15,312.6113312244415,1837,1615,Expert (16x30),18x32,True,"(3, 3)",True,3
94,89,4.108989953994751,340,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,71,43.667804479599,869,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,71,53.76060461997986,844,789,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,13,306.89313220977783,1881,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
32,17,289.8322367668152,1874,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
91,86,4.265229225158691,334,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,7,342.15545868873596,2062,1820,Expert (16x30),18x32,True,"(3, 3)",True,3
95,89,4.155857801437378,335,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
79,68,47.94864821434021,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,64,45.386390209198,907,857,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,4.718310117721558,328,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,13,336.5778934955597,1979,1727,Expert (16x30),18x32,True,"(3, 3)",True,3
85,65,44.98017501831055,837,792,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,89,4.4214653968811035,322,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,13,310.23661851882935,1953,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
95,88,4.452710151672363,347,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,74,44.62083077430725,863,829,Intermediate (16x16),18x18,True,"(3, 3)",True,2
44,18,321.7511773109436,2015,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
92,88,4.124612808227539,310,299,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,66,50.88587212562561,914,848,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,12,329.1880066394806,1969,1758,Expert (16x30),18x32,True,"(3, 3)",True,3
86,71,51.76079320907593,932,878,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,3.6402785778045654,317,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
38,10,263.36603903770447,1919,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
96,90,4.655821323394775,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,71,46.37068510055542,883,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,11,336.40611815452576,1931,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
86,68,47.97991061210632,884,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,4.140241384506226,341,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,15,278.53652834892273,1907,1726,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,4.280855417251587,330,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,11,301.83123564720154,1838,1627,Expert (16x30),18x32,True,"(3, 3)",True,3
83,65,41.90235471725464,843,794,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,89,4.093369960784912,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,73,45.55825924873352,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,72,55.947925090789795,906,846,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,4.671441078186035,333,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,16,364.1223392486572,1989,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
37,15,328.7506456375122,1918,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
95,92,5.093273639678955,340,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,63,50.682785987854004,858,805,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,11,310.9554407596588,1829,1601,Expert (16x30),18x32,True,"(3, 3)",True,3
94,91,3.827773332595825,329,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,74,45.1832971572876,838,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,73,45.38640117645264,897,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,91,3.8433969020843506,324,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,13,304.1123597621918,1914,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
30,11,342.2337989807129,1930,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
98,92,4.468339681625366,333,326,Beginner (9x9),11x11,True,"(3, 3)",True,1
27,6,299.6284122467041,1813,1577,Expert (16x30),18x32,True,"(3, 3)",True,3
82,67,43.98029565811157,883,840,Intermediate (16x16),18x18,True,"(3, 3)",True,2
81,72,40.12127685546875,868,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,4.874546766281128,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,16,301.9719488620758,1889,1677,Expert (16x30),18x32,True,"(3, 3)",True,3
99,93,4.343347072601318,340,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,62,46.46444487571716,886,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,9,309.01818013191223,2052,1830,Expert (16x30),18x32,True,"(3, 3)",True,3
93,89,4.733934164047241,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,65,46.323832511901855,891,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
88,73,39.19949269294739,815,781,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,4.5464537143707275,346,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,16,328.0320580005646,1891,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
87,70,45.98011922836304,858,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,89,4.452712059020996,332,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
34,18,306.2372295856476,1801,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
36,13,327.12590861320496,1982,1770,Expert (16x30),18x32,True,"(3, 3)",True,3
93,85,3.187204599380493,330,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,68,40.871209383010864,866,814,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,70,42.511685609817505,873,842,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,91,4.233980178833008,326,313,Beginner (9x9),11x11,True,"(3, 3)",True,1
42,17,318.51735258102417,2048,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
24,8,327.7352571487427,1913,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
98,93,3.8277719020843506,325,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,75,45.120832443237305,890,855,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,13,314.767724275589,2095,1903,Expert (16x30),18x32,True,"(3, 3)",True,3
29,14,309.12762331962585,1876,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,4.2652294635772705,314,297,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,47.97994375228882,864,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,94,3.593419075012207,329,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,46.71443510055542,907,866,Intermediate (16x16),18x18,True,"(3, 3)",True,2
28,11,313.84594917297363,1903,1694,Expert (16x30),18x32,True,"(3, 3)",True,3
98,93,4.062124967575073,330,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,78,51.682730197906494,913,875,Intermediate (16x16),18x18,True,"(3, 3)",True,2
31,16,311.5024244785309,1816,1602,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,3.3903162479400635,318,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
95,77,45.23019766807556,857,825,Intermediate (16x16),18x18,True,"(3, 3)",True,2
81,69,36.18415451049805,875,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,3.8277711868286133,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,13,332.6411101818085,2018,1802,Expert (16x30),18x32,True,"(3, 3)",True,3
84,68,45.167707681655884,905,859,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,85,4.874545097351074,331,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,76,38.29333543777466,871,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
37,13,322.56394267082214,2000,1797,Expert (16x30),18x32,True,"(3, 3)",True,3
96,88,5.015162467956543,357,343,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,15,347.20228481292725,2017,1804,Expert (16x30),18x32,True,"(3, 3)",True,3
86,70,53.04198598861694,903,862,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,91,3.4840545654296875,338,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,20,343.0933165550232,2010,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
35,18,311.40874767303467,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.890181064605713,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,13,311.9555857181549,1996,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
44,20,267.7877905368805,1950,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
95,89,4.18711519241333,347,335,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,44.16780638694763,887,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
85,66,45.198959827423096,877,830,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,93,5.343257665634155,328,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,74,42.57420611381531,870,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,14,277.50566148757935,1885,1704,Expert (16x30),18x32,True,"(3, 3)",True,3
37,17,300.8316242694855,2037,1847,Expert (16x30),18x32,True,"(3, 3)",True,3
82,64,53.370086431503296,954,887,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,16,329.54775190353394,1948,1709,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,258.0856068134308,1918,1698,Expert (16x30),18x32,True,"(3, 3)",True,3
31,8,286.7548487186432,1915,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
31,13,234.93149638175964,1883,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,212.7460343837738,1871,1678,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,251.1487922668457,1945,1738,Expert (16x30),18x32,True,"(3, 3)",True,3
33,14,228.8383252620697,1894,1658,Expert (16x30),18x32,True,"(3, 3)",True,3
