wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
4,4,0.10937881469726562,16,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,0.14061403274536133,16,16,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,1.3280103206634521,46,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,0.12499022483825684,19,17,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,4,1.3436217308044434,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,1.0936546325683594,36,35,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,0.15624284744262695,20,20,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.1092791557312012,49,49,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,4.999573707580566,85,78,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.1093602180480957,19,19,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,1.9217066764831543,52,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,10.061630010604858,90,76,Expert (16x30),18x32,True,"(3, 3)",True,3
5,4,0.10936760902404785,20,18,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,1.3280060291290283,48,46,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,8.186787128448486,94,86,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.10934805870056152,15,15,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,3,1.5623679161071777,40,39,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,8.218024730682373,88,78,Expert (16x30),18x32,True,"(3, 3)",True,3
5,5,0.10936260223388672,12,12,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,2.4060425758361816,54,48,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,0,19.57641839981079,109,85,Expert (16x30),18x32,True,"(3, 3)",True,3
