wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
22,16,17.670382261276245,245,225,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,22,1.2655177116394043,82,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,0,90.85169100761414,467,400,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,14.56126594543457,224,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,0.9686710834503174,75,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,17,14.139429092407227,238,227,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,20,10.952200889587402,195,190,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,1.0311615467071533,78,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,3,89.55492687225342,456,411,Expert (16x30),18x32,True,"(3, 3)",True,3
7,3,93.67958235740662,517,470,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,1.1717753410339355,74,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,11.124055862426758,200,195,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,3,71.6814386844635,439,389,Expert (16x30),18x32,True,"(3, 3)",True,3
23,20,1.6561064720153809,94,89,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,2,120.364821434021,484,411,Expert (16x30),18x32,True,"(3, 3)",True,3
7,6,91.74224162101746,460,397,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,12.514566659927368,208,199,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.0311617851257324,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,17,11.327170372009277,216,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.2498939037322998,94,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,4,71.79080128669739,469,427,Expert (16x30),18x32,True,"(3, 3)",True,3
22,18,14.123806238174438,237,227,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.031158208847046,73,72,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,15.717421054840088,243,231,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,11.374042272567749,208,200,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,1.0624098777770996,86,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,4,83.10235023498535,494,447,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,12.717674732208252,232,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,2.140441417694092,105,98,Beginner (9x9),11x11,True,"(3, 3)",True,1
13,5,90.38298034667969,517,468,Expert (16x30),18x32,True,"(3, 3)",True,3
12,5,70.2284324169159,477,428,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.0936598777770996,81,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,3,83.1023473739624,491,449,Expert (16x30),18x32,True,"(3, 3)",True,3
24,19,12.06148362159729,228,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,21,1.2498936653137207,89,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,124.81757068634033,547,463,Expert (16x30),18x32,True,"(3, 3)",True,3
22,21,11.327165365219116,202,196,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,0.9999182224273682,78,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,76.05606865882874,473,419,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,14.233170986175537,219,203,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,21,1.2967650890350342,84,81,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,13.10826587677002,213,201,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,80.38382411003113,463,415,Expert (16x30),18x32,True,"(3, 3)",True,3
25,24,1.1092851161956787,85,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,90.92981338500977,464,404,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,12.686431169509888,222,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,1.2811412811279297,79,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,19,13.795708894729614,205,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,11.59276556968689,208,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,1,73.94687175750732,401,345,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.9686720371246338,83,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,108.9439115524292,506,435,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,0.9530448913574219,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,19,12.405197620391846,224,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,5,101.975750207901,519,476,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,11.624016761779785,203,194,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,21,0.9999148845672607,84,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,74.82179498672485,393,355,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,1.171776533126831,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,17,12.405200481414795,211,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
14,6,80.07135391235352,483,443,Expert (16x30),18x32,True,"(3, 3)",True,3
10,6,75.07177925109863,443,397,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,1.1561522483825684,80,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,2,102.11636519432068,484,405,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,13.795712232589722,235,228,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.0780341625213623,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,16,10.905328273773193,219,207,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.9217972755432129,75,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
16,14,9.592939376831055,184,172,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,2,78.74334454536438,465,408,Expert (16x30),18x32,True,"(3, 3)",True,3
25,22,1.2030234336853027,94,91,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,20,13.295750141143799,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
17,8,103.53812193870544,550,496,Expert (16x30),18x32,True,"(3, 3)",True,3
23,20,0.9530444145202637,86,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,16,12.889535188674927,225,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,4,87.25824499130249,428,382,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,1.0311627388000488,76,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,17,11.514649391174316,230,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,4,89.71116733551025,467,421,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,1.1717774868011475,93,90,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,19,14.733134269714355,240,229,Intermediate (16x16),18x18,True,"(3, 3)",True,2
20,18,11.233423948287964,200,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.062410593032837,80,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,1,89.30495381355286,487,432,Expert (16x30),18x32,True,"(3, 3)",True,3
7,3,78.93083214759827,463,405,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.2342708110809326,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,11.952115774154663,215,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,2,71.10336995124817,420,376,Expert (16x30),18x32,True,"(3, 3)",True,3
23,23,0.9842898845672607,81,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,19,12.780171632766724,203,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,2,90.24238157272339,532,478,Expert (16x30),18x32,True,"(3, 3)",True,3
9,3,125.58313965797424,551,486,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,0.859307050704956,71,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,19,12.155224323272705,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,1.124906063079834,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,81.18064403533936,480,430,Expert (16x30),18x32,True,"(3, 3)",True,3
20,15,15.342455863952637,232,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,3,102.61632919311523,567,513,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.8435943126678467,99,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,2,76.14981436729431,540,492,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,13.233255386352539,231,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,1.7029764652252197,95,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,129.97339344024658,506,432,Expert (16x30),18x32,True,"(3, 3)",True,3
22,20,1.4998769760131836,96,89,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,22,11.827129602432251,204,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
20,18,13.826958656311035,224,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,5,81.41500186920166,472,419,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.9061732292175293,77,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,17,11.624018907546997,216,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.1249043941497803,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,16,13.389493465423584,215,203,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,18,12.467696905136108,217,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.93741774559021,76,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,3,78.80584073066711,477,422,Expert (16x30),18x32,True,"(3, 3)",True,3
19,17,11.108439207077026,198,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,1.1874001026153564,85,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,102.49134397506714,414,340,Expert (16x30),18x32,True,"(3, 3)",True,3
23,19,13.561354637145996,228,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.1873970031738281,83,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,91.36728262901306,478,424,Expert (16x30),18x32,True,"(3, 3)",True,3
10,3,92.67967224121094,475,420,Expert (16x30),18x32,True,"(3, 3)",True,3
7,3,74.80618476867676,449,408,Expert (16x30),18x32,True,"(3, 3)",True,3
22,20,1.2030231952667236,87,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,79.16518497467041,406,357,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,16.139260292053223,237,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,0.890554666519165,77,76,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,13.483235597610474,220,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.9686689376831055,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
18,15,12.54581904411316,229,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,4,85.58652472496033,510,470,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,1.2655174732208252,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,4,110.31880497932434,552,484,Expert (16x30),18x32,True,"(3, 3)",True,3
12,7,83.91478633880615,471,424,Expert (16x30),18x32,True,"(3, 3)",True,3
22,21,0.8436777591705322,74,68,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,12.342707633972168,202,193,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,18,16.79545497894287,221,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.98429274559021,79,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,18.01410412788391,224,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,4,96.47622179985046,520,464,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.9999146461486816,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,7,84.99282050132751,506,466,Expert (16x30),18x32,True,"(3, 3)",True,3
20,14,16.029893398284912,227,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,0.8749246597290039,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,10.68660020828247,214,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,4,90.60172510147095,529,483,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,1.1405291557312012,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,20,10.8428373336792,196,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,17,12.327084302902222,224,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.8749251365661621,80,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,13,10.62410306930542,211,197,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,75.13427686691284,454,405,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,1.2811429500579834,86,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,5,99.38222813606262,529,468,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,89.91428256034851,432,381,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.0311579704284668,87,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,19,12.670803546905518,197,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,2,118.9743242263794,533,460,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,1.0155396461486816,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,4,79.8526303768158,405,346,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,13.733217716217041,228,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,12.077101945877075,220,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,1.1717727184295654,79,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,90.92981767654419,499,437,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.0780298709869385,82,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,6,82.1649341583252,475,422,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,13.592605113983154,221,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,0.8905465602874756,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,12.561442375183105,222,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,3,92.1015977859497,526,460,Expert (16x30),18x32,True,"(3, 3)",True,3
12,6,81.99307656288147,506,456,Expert (16x30),18x32,True,"(3, 3)",True,3
23,23,1.1405279636383057,81,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,14,16.311127185821533,239,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,5,97.50739097595215,473,423,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.0780341625213623,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,80.57132005691528,451,391,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.078033208847046,87,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,11.78025770187378,221,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
18,12,14.514397144317627,233,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,1.0467901229858398,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,16,13.81133770942688,228,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,10.655348300933838,218,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.8593051433563232,74,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,3,74.58745503425598,391,333,Expert (16x30),18x32,True,"(3, 3)",True,3
7,5,87.71134972572327,467,406,Expert (16x30),18x32,True,"(3, 3)",True,3
21,19,12.264591455459595,210,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.5467438697814941,95,94,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,101.91327357292175,509,440,Expert (16x30),18x32,True,"(3, 3)",True,3
9,3,74.49371814727783,418,356,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,1.4217541217803955,88,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,19,11.342791557312012,205,199,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.9999167919158936,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,4,79.91513562202454,465,426,Expert (16x30),18x32,True,"(3, 3)",True,3
9,5,98.02297973632812,449,400,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.8749251365661621,75,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,13.186388731002808,216,212,Intermediate (16x16),18x18,True,"(3, 3)",True,2
17,15,13.545728921890259,205,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,1.0311663150787354,78,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,12.99890398979187,230,222,Intermediate (16x16),18x18,True,"(3, 3)",True,2
13,5,72.33764410018921,464,421,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.0936615467071533,76,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,11.233427286148071,211,200,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,15,13.248881340026855,260,241,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,0.999915599822998,73,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,104.6474244594574,504,438,Expert (16x30),18x32,True,"(3, 3)",True,3
8,4,93.72646689414978,481,423,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.0936579704284668,82,81,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,16,12.13960075378418,197,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,2,91.3516685962677,444,388,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.4061341285705566,91,87,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,71.07212948799133,441,386,Expert (16x30),18x32,True,"(3, 3)",True,3
20,16,14.12380862236023,201,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.8749220371246338,74,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,4,84.69598078727722,480,434,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,11.45215916633606,207,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,1.0936517715454102,80,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,16,12.014617204666138,224,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,5,66.38502264022827,425,385,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,0.9530446529388428,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,1,109.27203059196472,492,425,Expert (16x30),18x32,True,"(3, 3)",True,3
21,19,11.280302047729492,212,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,1.2342712879180908,84,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,0,87.46137070655823,480,425,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,14.936241626739502,226,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.0780377388000488,87,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,19,12.389580249786377,231,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,2,88.10194253921509,437,386,Expert (16x30),18x32,True,"(3, 3)",True,3
25,24,1.0467870235443115,70,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
14,5,80.97754287719727,478,447,Expert (16x30),18x32,True,"(3, 3)",True,3
12,4,76.91538572311401,450,391,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,12.202095746994019,199,191,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,0.9999167919158936,78,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,16,14.295666694641113,217,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,0.8749284744262695,77,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,18,11.452157735824585,204,195,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,5,76.05608129501343,446,406,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.9842941761016846,73,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,18,12.139598846435547,224,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,5,80.57132720947266,455,406,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,10.87408185005188,212,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,1.124908208847046,83,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,79.24331879615784,441,389,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.281139850616455,81,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,1,77.86843347549438,495,441,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,14.467529773712158,237,233,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.3748836517333984,76,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,12.077109098434448,232,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,1,85.4146671295166,465,407,Expert (16x30),18x32,True,"(3, 3)",True,3
25,22,0.8749258518218994,77,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,21,15.842413902282715,230,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,6,86.88329601287842,502,453,Expert (16x30),18x32,True,"(3, 3)",True,3
