wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
14,6,80.1799693107605,483,443,Expert (16x30),18x32,True,"(3, 3)",True,3
10,6,74.58674573898315,443,397,Expert (16x30),18x32,True,"(3, 3)",True,3
25,22,1.1873888969421387,94,91,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,2,102.06853437423706,484,405,Expert (16x30),18x32,True,"(3, 3)",True,3
6,0,273.8961036205292,467,400,Expert (16x30),18x32,True,"(3, 3)",True,3
23,20,13.045651197433472,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,20,2.968471050262451,86,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,16,12.85817003250122,225,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,1.0155296325683594,76,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,17,11.46767520904541,230,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
16,14,28.747304439544678,184,172,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,3.530918836593628,93,90,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,19,14.592381238937378,240,229,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,4,88.47607350349426,428,382,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.0623998641967773,80,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,12.217607259750366,215,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
20,18,34.324907541275024,200,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,3.655907154083252,84,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,71.94637894630432,420,376,Expert (16x30),18x32,True,"(3, 3)",True,3
10,2,366.04370522499084,484,411,Expert (16x30),18x32,True,"(3, 3)",True,3
23,23,2.952847480773926,81,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,90.66337585449219,532,478,Expert (16x30),18x32,True,"(3, 3)",True,3
9,3,127.20682001113892,551,486,Expert (16x30),18x32,True,"(3, 3)",True,3
8,2,80.88304138183594,480,430,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,2.499767780303955,71,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,3,103.25594544410706,567,513,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.140517234802246,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,15,15.389182090759277,232,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,5,80.91428780555725,472,419,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.8435752391815186,99,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,19,39.38693046569824,203,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,19,36.96528363227844,225,218,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,13.264380693435669,231,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,11.74889850616455,204,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,4.905788421630859,95,92,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,243.66462302207947,463,415,Expert (16x30),18x32,True,"(3, 3)",True,3
22,20,4.51520299911499,96,89,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,3,79.75814723968506,477,422,Expert (16x30),18x32,True,"(3, 3)",True,3
20,18,14.014310359954834,224,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.9217884540557861,77,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,3,146.75186800956726,463,405,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,1.1248924732208252,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,102.44352316856384,414,340,Expert (16x30),18x32,True,"(3, 3)",True,3
9,2,276.0678277015686,464,404,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,2.9528446197509766,76,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,16,13.404993772506714,215,203,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,18,12.21760606765747,217,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,1.1873877048492432,85,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
19,17,34.87173056602478,216,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,19,13.389370918273926,228,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.1717653274536133,83,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,91.67890620231628,478,424,Expert (16x30),18x32,True,"(3, 3)",True,3
19,17,32.73130941390991,198,188,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,20,3.530918836593628,87,82,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,2,236.41532516479492,465,408,Expert (16x30),18x32,True,"(3, 3)",True,3
10,3,92.63193941116333,475,420,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,15.84226393699646,237,226,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,0.8905408382415771,77,76,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,78.930100440979,406,357,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,0.9686594009399414,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
18,15,12.545698881149292,229,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,5,304.9870026111603,519,476,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,3.749648332595825,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,18,16.87341809272766,221,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,4,85.28887987136841,510,470,Expert (16x30),18x32,True,"(3, 3)",True,3
22,21,0.843670129776001,74,68,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,17,40.94928503036499,220,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,7,84.2577269077301,506,466,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,0.9686586856842041,79,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,18,17.967066049575806,224,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,4,272.5056941509247,467,421,Expert (16x30),18x32,True,"(3, 3)",True,3
8,4,96.92840886116028,520,464,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,2.968471050262451,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,21,36.8246705532074,202,193,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,2.4997665882110596,78,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,14,15.998499393463135,227,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
20,17,10.670876264572144,214,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,1.1873869895935059,86,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,1,269.64658999443054,487,432,Expert (16x30),18x32,True,"(3, 3)",True,3
11,2,229.32224702835083,540,492,Expert (16x30),18x32,True,"(3, 3)",True,3
17,8,312.0019838809967,550,496,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,2.5466365814208984,80,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,17,12.373840093612671,224,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,4,109.56785225868225,529,483,Expert (16x30),18x32,True,"(3, 3)",True,3
24,23,1.2811322212219238,86,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,74.96172189712524,454,405,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.9999053478240967,87,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
11,5,99.865638256073,529,468,Expert (16x30),18x32,True,"(3, 3)",True,3
24,19,12.60819673538208,197,192,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,1.0780203342437744,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
20,18,13.7487154006958,228,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,79.1175856590271,405,346,Expert (16x30),18x32,True,"(3, 3)",True,3
21,20,32.950039863586426,196,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,1.2186346054077148,79,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,290.9727244377136,506,432,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.1248936653137207,82,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,7,151.65766072273254,471,424,Expert (16x30),18x32,True,"(3, 3)",True,3
21,13,32.54383087158203,211,197,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,12.326972723007202,220,216,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,23,2.6559998989105225,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,12.686312913894653,222,211,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,23,1.1248974800109863,81,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,90.67901039123535,499,437,Expert (16x30),18x32,True,"(3, 3)",True,3
20,14,16.420342683792114,239,220,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,1.0311551094055176,85,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
18,12,14.56113862991333,233,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,18,11.905136823654175,221,213,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,23,0.9999065399169922,87,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,16,40.464967012405396,221,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,6,81.83609533309937,506,456,Expert (16x30),18x32,True,"(3, 3)",True,3
25,22,1.0936517715454102,89,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,16,13.951821088790894,228,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,10.670873403549194,218,215,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,0.8592972755432129,74,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,3,227.08810591697693,449,408,Expert (16x30),18x32,True,"(3, 3)",True,3
6,3,74.5242850780487,391,333,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.5936014652252197,95,94,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,19,12.358217000961304,210,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,3,74.61802506446838,418,356,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,1.4998600482940674,88,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
23,19,11.29581904411316,205,199,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,21,13.295634031295776,216,212,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,0.9530355930328369,85,85,Beginner (9x9),11x11,True,"(3, 3)",True,1
13,5,71.97764325141907,464,421,Expert (16x30),18x32,True,"(3, 3)",True,3
9,5,96.86594653129578,449,400,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,0.8592982292175293,75,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
17,15,13.670598030090332,205,189,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,4,100.53747797012329,465,426,Expert (16x30),18x32,True,"(3, 3)",True,3
21,18,12.826925277709961,230,222,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,24,2.9528496265411377,78,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,202.62166142463684,432,381,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,1.0155301094055176,76,75,Beginner (9x9),11x11,True,"(3, 3)",True,1
22,17,11.29581904411316,211,200,Intermediate (16x16),18x18,True,"(3, 3)",True,2
21,15,13.155022859573364,260,241,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,0.9999103546142578,73,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,150.72028946876526,467,406,Expert (16x30),18x32,True,"(3, 3)",True,3
19,16,12.061368942260742,197,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,1.1092705726623535,82,81,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,2,71.14960432052612,441,386,Expert (16x30),18x32,True,"(3, 3)",True,3
12,4,331.2346160411835,552,484,Expert (16x30),18x32,True,"(3, 3)",True,3
20,16,14.108060598373413,201,185,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,21,3.9683797359466553,91,87,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,22,11.561418294906616,207,204,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,1,110.67715358734131,492,425,Expert (16x30),18x32,True,"(3, 3)",True,3
25,25,0.8749189376831055,74,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,0,87.69492626190186,480,425,Expert (16x30),18x32,True,"(3, 3)",True,3
24,22,1.0467770099639893,80,77,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,66.46253800392151,425,385,Expert (16x30),18x32,True,"(3, 3)",True,3
21,16,12.03012728691101,224,214,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,22,0.8905408382415771,82,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,88.17926120758057,437,386,Expert (16x30),18x32,True,"(3, 3)",True,3
21,19,11.217701435089111,212,206,Intermediate (16x16),18x18,True,"(3, 3)",True,2
22,21,1.2342596054077148,84,79,Beginner (9x9),11x11,True,"(3, 3)",True,1
21,16,14.998598337173462,226,209,Intermediate (16x16),18x18,True,"(3, 3)",True,2
11,6,246.66443824768066,475,422,Expert (16x30),18x32,True,"(3, 3)",True,3
21,19,12.389467000961304,231,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
12,4,77.02405142784119,450,391,Expert (16x30),18x32,True,"(3, 3)",True,3
24,24,3.24969482421875,87,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,24,3.2028262615203857,70,69,Beginner (9x9),11x11,True,"(3, 3)",True,1
24,21,12.201981782913208,199,191,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,5,76.72720193862915,446,406,Expert (16x30),18x32,True,"(3, 3)",True,3
24,21,1.0936496257781982,78,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,243.25851130485535,451,391,Expert (16x30),18x32,True,"(3, 3)",True,3
22,18,11.827018737792969,204,195,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,0.8905410766601562,77,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,5,80.63308525085449,455,406,Expert (16x30),18x32,True,"(3, 3)",True,3
8,4,201.7467679977417,481,423,Expert (16x30),18x32,True,"(3, 3)",True,3
9,3,277.4740569591522,526,460,Expert (16x30),18x32,True,"(3, 3)",True,3
23,18,12.092620134353638,224,217,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,25,2.968473196029663,73,73,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,25,3.390307903289795,83,83,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,1,77.50837969779968,495,441,Expert (16x30),18x32,True,"(3, 3)",True,3
11,5,289.6916627883911,473,423,Expert (16x30),18x32,True,"(3, 3)",True,3
20,16,43.62092351913452,217,205,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,24,3.6715340614318848,81,80,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,2,360.2163031101227,533,460,Expert (16x30),18x32,True,"(3, 3)",True,3
25,23,3.640288829803467,76,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,1,86.10132670402527,465,407,Expert (16x30),18x32,True,"(3, 3)",True,3
22,19,32.68444585800171,212,202,Intermediate (16x16),18x18,True,"(3, 3)",True,2
25,22,2.6560022830963135,77,74,Beginner (9x9),11x11,True,"(3, 3)",True,1
12,7,96.80345106124878,472,420,Expert (16x30),18x32,True,"(3, 3)",True,3
12,6,87.101233959198,502,453,Expert (16x30),18x32,True,"(3, 3)",True,3
22,17,36.30910634994507,232,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,20,1.531106948852539,92,86,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,4,307.4400110244751,509,440,Expert (16x30),18x32,True,"(3, 3)",True,3
23,21,43.88652777671814,237,233,Intermediate (16x16),18x18,True,"(3, 3)",True,2
23,22,3.843391180038452,90,87,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,4,91.46020317077637,494,441,Expert (16x30),18x32,True,"(3, 3)",True,3
23,22,1.4061174392700195,81,78,Beginner (9x9),11x11,True,"(3, 3)",True,1
25,21,47.76116633415222,230,224,Intermediate (16x16),18x18,True,"(3, 3)",True,2
17,13,12.342602014541626,201,180,Intermediate (16x16),18x18,True,"(3, 3)",True,2
